name,type_1,type_2,hp,atk,spatk,df,spdf,spd,pokedex_number,generation
Alolan Dugtrio,Ground,Steel,35,100,50,60,70,110,51,1
Meowth,Normal,None,40,45,40,35,40,90,52,1
Alolan Meowth,Dark,None,40,35,50,35,40,90,52,1
Galarian Meowth,Steel,None,50,65,40,55,40,40,52,1
Persian,Normal,None,65,70,65,60,65,115,53,1
Alolan Persian,Dark,None,65,60,75,60,65,115,53,1
Psyduck,Water,None,50,52,65,48,50,55,54,1
Golduck,Water,None,80,82,95,78,80,85,55,1
Mankey,Fighting,None,40,80,35,35,45,70,56,1
Primeape,Fighting,None,65,105,60,60,70,95,57,1
Growlithe,Fire,None,55,70,70,45,50,60,58,1
Arcanine,Fire,None,90,110,100,80,80,95,59,1
Poliwag,Water,None,40,50,40,40,40,90,60,1
Poliwhirl,Water,None,65,65,50,65,50,90,61,1
Poliwrath,Water,Fighting,90,95,70,95,90,70,62,1
Abra,Psychic,None,25,20,105,15,55,90,63,1
Kadabra,Psychic,None,40,35,120,30,70,105,64,1
Alakazam,Psychic,None,55,50,135,45,95,120,65,1
Mega Alakazam,Psychic,None,55,50,175,65,105,150,65,1
Machop,Fighting,None,70,80,35,50,35,35,66,1
Machoke,Fighting,None,80,100,50,70,60,45,67,1
Machamp,Fighting,None,90,130,65,80,85,55,68,1
Bellsprout,Grass,Poison,50,75,70,35,30,40,69,1
Weepinbell,Grass,Poison,65,90,85,50,45,55,70,1
Victreebel,Grass,Poison,80,105,100,65,70,70,71,1
Tentacool,Water,Poison,40,40,50,35,100,70,72,1
Tentacruel,Water,Poison,80,70,80,65,120,100,73,1
Geodude,Rock,Ground,40,80,30,100,30,20,74,1
Alolan Geodude,Rock,Electric,40,80,30,100,30,20,74,1
Graveler,Rock,Ground,55,95,45,115,45,35,75,1
Alolan Graveler,Rock,Electric,55,95,45,115,45,35,75,1
Golem,Rock,Ground,80,120,55,130,65,45,76,1
Alolan Golem,Rock,Electric,80,120,55,130,65,45,76,1
Ponyta,Fire,None,50,85,65,55,65,90,77,1
Galarian Ponyta,Psychic,None,50,85,65,55,65,90,77,1
Rapidash,Fire,None,65,100,80,70,80,105,78,1
Galarian Rapidash,Psychic,Fairy,65,100,80,70,80,105,78,1
Slowpoke,Water,Psychic,90,65,40,65,40,15,79,1
Slowbro,Water,Psychic,95,75,100,110,80,30,80,1
Mega Slowbro,Water,Psychic,95,75,130,180,80,30,80,1
Magnemite,Electric,Steel,25,35,95,70,55,45,81,1
Magneton,Electric,Steel,50,60,120,95,70,70,82,1
Farfetch'd,Normal,Flying,52,90,58,55,62,60,83,1
Galarian Farfetch'd,Fighting,None,52,95,58,55,62,55,83,1
Doduo,Normal,Flying,35,85,35,45,35,75,84,1
Dodrio,Normal,Flying,60,110,60,70,60,110,85,1
Seel,Water,None,65,45,45,55,70,45,86,1
Dewgong,Water,Ice,90,70,70,80,95,70,87,1
Grimer,Poison,None,80,80,40,50,50,25,88,1
Alolan Grimer,Poison,Dark,80,80,40,50,50,25,88,1
Muk,Poison,None,105,105,65,75,100,50,89,1
Alolan Muk,Poison,Dark,105,105,65,75,100,50,89,1
Shellder,Water,None,30,65,45,100,25,40,90,1
Cloyster,Water,Ice,50,95,85,180,45,70,91,1
Gastly,Ghost,Poison,30,35,100,30,35,80,92,1
Haunter,Ghost,Poison,45,50,115,45,55,95,93,1
Gengar,Ghost,Poison,60,65,130,60,75,110,94,1
Mega Gengar,Ghost,Poison,60,65,170,80,95,130,94,1
Onix,Rock,Ground,35,45,30,160,45,70,95,1
Drowzee,Psychic,None,60,48,43,45,90,42,96,1
Hypno,Psychic,None,85,73,73,70,115,67,97,1
Krabby,Water,None,30,105,25,90,25,50,98,1
Kingler,Water,None,55,130,50,115,50,75,99,1
Voltorb,Electric,None,40,30,55,50,55,100,100,1
Electrode,Electric,None,60,50,80,70,80,150,101,1
Exeggcute,Grass,Psychic,60,40,60,80,45,40,102,1
Exeggutor,Grass,Psychic,95,95,125,85,75,55,103,1
Alolan Exeggutor,Grass,Dragon,95,105,125,85,75,45,103,1
Cubone,Ground,None,50,50,40,95,50,35,104,1
Marowak,Ground,None,60,80,50,110,80,45,105,1
Alolan Marowak,Fire,Ghost,60,80,50,110,80,45,105,1
Hitmonlee,Fighting,None,50,120,35,53,110,87,106,1
Hitmonchan,Fighting,None,50,105,35,79,110,76,107,1
Lickitung,Normal,None,90,55,60,75,75,30,108,1
Koffing,Poison,None,40,65,60,95,45,35,109,1
Weezing,Poison,None,65,90,85,120,70,60,110,1
Galarian Weezing,Poison,Fairy,65,90,85,120,70,60,110,1
Rhyhorn,Ground,Rock,80,85,30,95,30,25,111,1
Rhydon,Ground,Rock,105,130,45,120,45,40,112,1
Chansey,Normal,None,250,5,35,5,105,50,113,1
Tangela,Grass,None,65,55,100,115,40,60,114,1
Kangaskhan,Normal,None,105,95,40,80,80,90,115,1
Mega Kangaskhan,Normal,None,105,125,60,100,100,100,115,1
Horsea,Water,None,30,40,70,70,25,60,116,1
Seadra,Water,None,55,65,95,95,45,85,117,1
Goldeen,Water,None,45,67,35,60,50,63,118,1
Seaking,Water,None,80,92,65,65,80,68,119,1
Staryu,Water,None,30,45,70,55,55,85,120,1
Starmie,Water,Psychic,60,75,100,85,85,115,121,1
Mr. Mime,Psychic,Fairy,40,45,100,65,120,90,122,1
Galarian Mr. Mime,Psychic,Ice,50,65,90,65,90,100,122,1
Scyther,Bug,Flying,70,110,55,80,80,105,123,1
Jynx,Ice,Psychic,65,50,115,35,95,95,124,1
Electabuzz,Electric,None,65,83,95,57,85,105,125,1
Magmar,Fire,None,65,95,100,57,85,93,126,1
Pinsir,Bug,None,65,125,55,100,70,85,127,1
Mega Pinsir,Bug,Flying,65,155,65,120,90,105,127,1
Tauros,Normal,None,75,100,40,95,70,110,128,1
Magikarp,Water,None,20,10,15,55,20,80,129,1
Gyarados,Water,Flying,95,125,60,79,100,81,130,1
Mega Gyarados,Water,Dark,95,155,70,109,130,81,130,1
Lapras,Water,Ice,130,85,85,80,95,60,131,1
Ditto,Normal,None,48,48,48,48,48,48,132,1
Eevee,Normal,None,55,55,45,50,65,55,133,1
Partner Eevee,Normal,None,65,75,65,70,85,75,133,1
Vaporeon,Water,None,130,65,110,60,95,65,134,1
Jolteon,Electric,None,65,65,110,60,95,130,135,1
Flareon,Fire,None,65,130,95,60,110,65,136,1
Porygon,Normal,None,65,60,85,70,75,40,137,1
Omanyte,Rock,Water,35,40,90,100,55,35,138,1
Omastar,Rock,Water,70,60,115,125,70,55,139,1
Kabuto,Rock,Water,30,80,55,90,45,55,140,1
Kabutops,Rock,Water,60,115,65,105,70,80,141,1
Aerodactyl,Rock,Flying,80,105,60,65,75,130,142,1
Mega Aerodactyl,Rock,Flying,80,135,70,85,95,150,142,1
Snorlax,Normal,None,160,110,65,65,110,30,143,1
Articuno,Ice,Flying,90,85,95,100,125,85,144,1
Zapdos,Electric,Flying,90,90,125,85,90,100,145,1
Moltres,Fire,Flying,90,100,125,90,85,90,146,1
Dratini,Dragon,None,41,64,50,45,50,50,147,1
Dragonair,Dragon,None,61,84,70,65,70,70,148,1
Dragonite,Dragon,Flying,91,134,100,95,100,80,149,1
Mewtwo,Psychic,None,106,110,154,90,90,130,150,1
Mega Mewtwo X,Psychic,Fighting,106,190,154,100,100,130,150,1
Mega Mewtwo Y,Psychic,None,106,150,194,70,120,140,150,1
Mew,Psychic,None,100,100,100,100,100,100,151,1
Chikorita,Grass,None,45,49,49,65,65,45,152,2
Bayleef,Grass,None,60,62,63,80,80,60,153,2
Meganium,Grass,None,80,82,83,100,100,80,154,2
Cyndaquil,Fire,None,39,52,60,43,50,65,155,2
Quilava,Fire,None,58,64,80,58,65,80,156,2
Typhlosion,Fire,None,78,84,109,78,85,100,157,2
Totodile,Water,None,50,65,44,64,48,43,158,2
Croconaw,Water,None,65,80,59,80,63,58,159,2
Feraligatr,Water,None,85,105,79,100,83,78,160,2
Sentret,Normal,None,35,46,35,34,45,20,161,2
Furret,Normal,None,85,76,45,64,55,90,162,2
Hoothoot,Normal,Flying,60,30,36,30,56,50,163,2
Noctowl,Normal,Flying,100,50,86,50,96,70,164,2
Ledyba,Bug,Flying,40,20,40,30,80,55,165,2
Ledian,Bug,Flying,55,35,55,50,110,85,166,2
Spinarak,Bug,Poison,40,60,40,40,40,30,167,2
Ariados,Bug,Poison,70,90,60,70,70,40,168,2
Crobat,Poison,Flying,85,90,70,80,80,130,169,2
Chinchou,Water,Electric,75,38,56,38,56,67,170,2
Lanturn,Water,Electric,125,58,76,58,76,67,171,2
Pichu,Electric,None,20,40,35,15,35,60,172,2
Cleffa,Fairy,None,50,25,45,28,55,15,173,2
Igglybuff,Normal,Fairy,90,30,40,15,20,15,174,2
Togepi,Fairy,None,35,20,40,65,65,20,175,2
Togetic,Fairy,Flying,55,40,80,85,105,40,176,2
Natu,Psychic,Flying,40,50,70,45,45,70,177,2
Xatu,Psychic,Flying,65,75,95,70,70,95,178,2
Mareep,Electric,None,55,40,65,40,45,35,179,2
Flaaffy,Electric,None,70,55,80,55,60,45,180,2
Ampharos,Electric,None,90,75,115,85,90,55,181,2
Mega Ampharos,Electric,Dragon,90,95,165,105,110,45,181,2
Bellossom,Grass,None,75,80,90,95,100,50,182,2
Marill,Water,Fairy,70,20,20,50,50,40,183,2
Azumarill,Water,Fairy,100,50,60,80,80,50,184,2
Sudowoodo,Rock,None,70,100,30,115,65,30,185,2
Politoed,Water,None,90,75,90,75,100,70,186,2
Hoppip,Grass,Flying,35,35,35,40,55,50,187,2
Skiploom,Grass,Flying,55,45,45,50,65,80,188,2
Jumpluff,Grass,Flying,75,55,55,70,95,110,189,2
Aipom,Normal,None,55,70,40,55,55,85,190,2
Sunkern,Grass,None,30,30,30,30,30,30,191,2
Sunflora,Grass,None,75,75,105,55,85,30,192,2
Yanma,Bug,Flying,65,65,75,45,45,95,193,2
Wooper,Water,Ground,55,45,25,45,25,15,194,2
Quagsire,Water,Ground,95,85,65,85,65,35,195,2
Espeon,Psychic,None,65,65,130,60,95,110,196,2
Umbreon,Dark,None,95,65,60,110,130,65,197,2
Murkrow,Dark,Flying,60,85,85,42,42,91,198,2
Slowking,Water,Psychic,95,75,100,80,110,30,199,2
Misdreavus,Ghost,None,60,60,85,60,85,85,200,2
Unown,Psychic,None,48,72,72,48,48,48,201,2
Wobbuffet,Psychic,None,190,33,33,58,58,33,202,2
Girafarig,Normal,Psychic,70,80,90,65,65,85,203,2
Pineco,Bug,None,50,65,35,90,35,15,204,2
Forretress,Bug,Steel,75,90,60,140,60,40,205,2
Dunsparce,Normal,None,100,70,65,70,65,45,206,2
Gligar,Ground,Flying,65,75,35,105,65,85,207,2
Steelix,Steel,Ground,75,85,55,200,65,30,208,2
Mega Steelix,Steel,Ground,75,125,55,230,95,30,208,2
Snubbull,Fairy,None,60,80,40,50,40,30,209,2
Granbull,Fairy,None,90,120,60,75,60,45,210,2
Qwilfish,Water,Poison,65,95,55,85,55,85,211,2
Scizor,Bug,Steel,70,130,55,100,80,65,212,2
Mega Scizor,Bug,Steel,70,150,65,140,100,75,212,2
Shuckle,Bug,Rock,20,10,10,230,230,5,213,2
Heracross,Bug,Fighting,80,125,40,75,95,85,214,2
Mega Heracross,Bug,Fighting,80,185,40,115,105,75,214,2
Sneasel,Dark,Ice,55,95,35,55,75,115,215,2
Teddiursa,Normal,None,60,80,50,50,50,40,216,2
Ursaring,Normal,None,90,130,75,75,75,55,217,2
Slugma,Fire,None,40,40,70,40,40,20,218,2
Magcargo,Fire,Rock,60,50,90,120,80,30,219,2
Swinub,Ice,Ground,50,50,30,40,30,50,220,2
Piloswine,Ice,Ground,100,100,60,80,60,50,221,2
Corsola,Water,Rock,65,55,65,95,95,35,222,2
Galarian Corsola,Ghost,None,60,55,65,100,100,30,222,2
Remoraid,Water,None,35,65,65,35,35,65,223,2
Octillery,Water,None,75,105,105,75,75,45,224,2
Delibird,Ice,Flying,45,55,65,45,45,75,225,2
Mantine,Water,Flying,85,40,80,70,140,70,226,2
Skarmory,Steel,Flying,65,80,40,140,70,70,227,2
Houndour,Dark,Fire,45,60,80,30,50,65,228,2
Houndoom,Dark,Fire,75,90,110,50,80,95,229,2
Mega Houndoom,Dark,Fire,75,90,140,90,90,115,229,2
Kingdra,Water,Dragon,75,95,95,95,95,85,230,2
Phanpy,Ground,None,90,60,40,60,40,40,231,2
Donphan,Ground,None,90,120,60,120,60,50,232,2
Porygon2,Normal,None,85,80,105,90,95,60,233,2
Stantler,Normal,None,73,95,85,62,65,85,234,2
Smeargle,Normal,None,55,20,20,35,45,75,235,2
Tyrogue,Fighting,None,35,35,35,35,35,35,236,2
Hitmontop,Fighting,None,50,95,35,95,110,70,237,2
Smoochum,Ice,Psychic,45,30,85,15,65,65,238,2
Elekid,Electric,None,45,63,65,37,55,95,239,2
Magby,Fire,None,45,75,70,37,55,83,240,2
Miltank,Normal,None,95,80,40,105,70,100,241,2
Blissey,Normal,None,255,10,75,10,135,55,242,2
Raikou,Electric,None,90,85,115,75,100,115,243,2
Entei,Fire,None,115,115,90,85,75,100,244,2
Suicune,Water,None,100,75,90,115,115,85,245,2
Larvitar,Rock,Ground,50,64,45,50,50,41,246,2
Pupitar,Rock,Ground,70,84,65,70,70,51,247,2
Tyranitar,Rock,Dark,100,134,95,110,100,61,248,2
Mega Tyranitar,Rock,Dark,100,164,95,150,120,71,248,2
Lugia,Psychic,Flying,106,90,90,130,154,110,249,2
Ho-oh,Fire,Flying,106,130,110,90,154,90,250,2
Celebi,Psychic,Grass,100,100,100,100,100,100,251,2
Treecko,Grass,None,40,45,65,35,55,70,252,3
Grovyle,Grass,None,50,65,85,45,65,95,253,3
Sceptile,Grass,None,70,85,105,65,85,120,254,3
Mega Sceptile,Grass,Dragon,70,110,145,75,85,145,254,3
Torchic,Fire,None,45,60,70,40,50,45,255,3
Combusken,Fire,Fighting,60,85,85,60,60,55,256,3
Blaziken,Fire,Fighting,80,120,110,70,70,80,257,3
Mega Blaziken,Fire,Fighting,80,160,130,80,80,100,257,3
Mudkip,Water,None,50,70,50,50,50,40,258,3
Marshtomp,Water,Ground,70,85,60,70,70,50,259,3
Swampert,Water,Ground,100,110,85,90,90,60,260,3
Mega Swampert,Water,Ground,100,150,95,110,110,70,260,3
Poochyena,Dark,None,35,55,30,35,30,35,261,3
Mightyena,Dark,None,70,90,60,70,60,70,262,3
Zigzagoon,Normal,None,38,30,30,41,41,60,263,3
Galarian Zigzagoon,Dark,Normal,38,30,30,41,41,60,263,3
Linoone,Normal,None,78,70,50,61,61,100,264,3
Galarian Linoone,Dark,Normal,78,70,50,61,61,100,264,3
Wurmple,Bug,None,45,45,20,35,30,20,265,3
Silcoon,Bug,None,50,35,25,55,25,15,266,3
Beautifly,Bug,Flying,60,70,100,50,50,65,267,3
Cascoon,Bug,None,50,35,25,55,25,15,268,3
Dustox,Bug,Poison,60,50,50,70,90,65,269,3
Lotad,Water,Grass,40,30,40,30,50,30,270,3
Lombre,Water,Grass,60,50,60,50,70,50,271,3
Ludicolo,Water,Grass,80,70,90,70,100,70,272,3
Seedot,Grass,None,40,40,30,50,30,30,273,3
Nuzleaf,Grass,Dark,70,70,60,40,40,60,274,3
Shiftry,Grass,Dark,90,100,90,60,60,80,275,3
Taillow,Normal,Flying,40,55,30,30,30,85,276,3
Swellow,Normal,Flying,60,85,75,60,50,125,277,3
Wingull,Water,Flying,40,30,55,30,30,85,278,3
Pelipper,Water,Flying,60,50,95,100,70,65,279,3
Ralts,Psychic,Fairy,28,25,45,25,35,40,280,3
Kirlia,Psychic,Fairy,38,35,65,35,55,50,281,3
Gardevoir,Psychic,Fairy,68,65,125,65,115,80,282,3
Mega Gardevoir,Psychic,Fairy,68,85,165,65,135,100,282,3
Surskit,Bug,Water,40,30,50,32,52,65,283,3
Masquerain,Bug,Flying,70,60,100,62,82,80,284,3
Shroomish,Grass,None,60,40,40,60,60,35,285,3
Breloom,Grass,Fighting,60,130,60,80,60,70,286,3
Slakoth,Normal,None,60,60,35,60,35,30,287,3
Vigoroth,Normal,None,80,80,55,80,55,90,288,3
Slaking,Normal,None,150,160,95,100,65,100,289,3
Nincada,Bug,Ground,31,45,30,90,30,40,290,3
Ninjask,Bug,Flying,61,90,50,45,50,160,291,3
Shedinja,Bug,Ghost,1,90,30,45,30,40,292,3
Whismur,Normal,None,64,51,51,23,23,28,293,3
Loudred,Normal,None,84,71,71,43,43,48,294,3
Exploud,Normal,None,104,91,91,63,73,68,295,3
Makuhita,Fighting,None,72,60,20,30,30,25,296,3
Hariyama,Fighting,None,144,120,40,60,60,50,297,3
Azurill,Normal,Fairy,50,20,20,40,40,20,298,3
Nosepass,Rock,None,30,45,45,135,90,30,299,3
Skitty,Normal,None,50,45,35,45,35,50,300,3
Delcatty,Normal,None,70,65,55,65,55,90,301,3
Sableye,Dark,Ghost,50,75,65,75,65,50,302,3
Mega Sableye,Dark,Ghost,50,85,85,125,115,20,302,3
Mawile,Steel,Fairy,50,85,55,85,55,50,303,3
Mega Mawile,Steel,Fairy,50,105,55,125,95,50,303,3
Aron,Steel,Rock,50,70,40,100,40,30,304,3
Lairon,Steel,Rock,60,90,50,140,50,40,305,3
Aggron,Steel,Rock,70,110,60,180,60,50,306,3
Mega Aggron,Steel,None,70,140,60,230,80,50,306,3
Meditite,Fighting,Psychic,30,40,40,55,55,60,307,3
Medicham,Fighting,Psychic,60,60,60,75,75,80,308,3
Mega Medicham,Fighting,Psychic,60,100,80,85,85,100,308,3
Electrike,Electric,None,40,45,65,40,40,65,309,3
Manectric,Electric,None,70,75,105,60,60,105,310,3
Mega Manectric,Electric,None,70,75,135,80,80,135,310,3
Plusle,Electric,None,60,50,85,40,75,95,311,3
Minun,Electric,None,60,40,75,50,85,95,312,3
Volbeat,Bug,None,65,73,47,75,85,85,313,3
Illumise,Bug,None,65,47,73,75,85,85,314,3
Roselia,Grass,Poison,50,60,100,45,80,65,315,3
Gulpin,Poison,None,70,43,43,53,53,40,316,3
Swalot,Poison,None,100,73,73,83,83,55,317,3
Carvanha,Water,Dark,45,90,65,20,20,65,318,3
Sharpedo,Water,Dark,70,120,95,40,40,95,319,3
Mega Sharpedo,Water,Dark,70,140,110,70,65,105,319,3
Wailmer,Water,None,130,70,70,35,35,60,320,3
Wailord,Water,None,170,90,90,45,45,60,321,3
Numel,Fire,Ground,60,60,65,40,45,35,322,3
Camerupt,Fire,Ground,70,100,105,70,75,40,323,3
Mega Camerupt,Fire,Ground,70,120,145,100,105,20,323,3
Torkoal,Fire,None,70,85,85,140,70,20,324,3
Spoink,Psychic,None,60,25,70,35,80,60,325,3
Grumpig,Psychic,None,80,45,90,65,110,80,326,3
Spinda,Normal,None,60,60,60,60,60,60,327,3
Trapinch,Ground,None,45,100,45,45,45,10,328,3
Vibrava,Ground,Dragon,50,70,50,50,50,70,329,3
Flygon,Ground,Dragon,80,100,80,80,80,100,330,3
Cacnea,Grass,None,50,85,85,40,40,35,331,3
Cacturne,Grass,Dark,70,115,115,60,60,55,332,3
Swablu,Normal,Flying,45,40,40,60,75,50,333,3
Altaria,Dragon,Flying,75,70,70,90,105,80,334,3
Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,334,3
Zangoose,Normal,None,73,115,60,60,60,90,335,3
Seviper,Poison,None,73,100,100,60,60,65,336,3
Lunatone,Rock,Psychic,90,55,95,65,85,70,337,3
Solrock,Rock,Psychic,90,95,55,85,65,70,338,3
Barboach,Water,Ground,50,48,46,43,41,60,339,3
Whiscash,Water,Ground,110,78,76,73,71,60,340,3
Corphish,Water,None,43,80,50,65,35,35,341,3
Crawdaunt,Water,Dark,63,120,90,85,55,55,342,3
Baltoy,Ground,Psychic,40,40,40,55,70,55,343,3
Claydol,Ground,Psychic,60,70,70,105,120,75,344,3
Lileep,Rock,Grass,66,41,61,77,87,23,345,3
Cradily,Rock,Grass,86,81,81,97,107,43,346,3
Anorith,Rock,Bug,45,95,40,50,50,75,347,3
Armaldo,Rock,Bug,75,125,70,100,80,45,348,3
Feebas,Water,None,20,15,10,20,55,80,349,3
Milotic,Water,None,95,60,100,79,125,81,350,3
Castform,Normal,None,70,70,70,70,70,70,351,3
Castform Sunny Form,Fire,None,70,70,70,70,70,70,351,3
Castform Rainy Form,Water,None,70,70,70,70,70,70,351,3
Castform Snowy Form,Ice,None,70,70,70,70,70,70,351,3
Kecleon,Normal,None,60,90,60,70,120,40,352,3
Shuppet,Ghost,None,44,75,63,35,33,45,353,3
Banette,Ghost,None,64,115,83,65,63,65,354,3
Mega Banette,Ghost,None,64,165,93,75,83,75,354,3
Duskull,Ghost,None,20,40,30,90,90,25,355,3
Dusclops,Ghost,None,40,70,60,130,130,25,356,3
Tropius,Grass,Flying,99,68,72,83,87,51,357,3
Chimecho,Psychic,None,75,50,95,80,90,65,358,3
Absol,Dark,None,65,130,75,60,60,75,359,3
Mega Absol,Dark,None,65,150,115,60,60,115,359,3
Wynaut,Psychic,None,95,23,23,48,48,23,360,3
Snorunt,Ice,None,50,50,50,50,50,50,361,3
Glalie,Ice,None,80,80,80,80,80,80,362,3
Mega Glalie,Ice,None,80,120,120,80,80,100,362,3
Spheal,Ice,Water,70,40,55,50,50,25,363,3
Sealeo,Ice,Water,90,60,75,70,70,45,364,3
Walrein,Ice,Water,110,80,95,90,90,65,365,3
Clamperl,Water,None,35,64,74,85,55,32,366,3
Huntail,Water,None,55,104,94,105,75,52,367,3
Gorebyss,Water,None,55,84,114,105,75,52,368,3
Relicanth,Water,Rock,100,90,45,130,65,55,369,3
Luvdisc,Water,None,43,30,40,55,65,97,370,3
Bagon,Dragon,None,45,75,40,60,30,50,371,3
Shelgon,Dragon,None,65,95,60,100,50,50,372,3
Salamence,Dragon,Flying,95,135,110,80,80,100,373,3
Mega Salamence,Dragon,Flying,95,145,120,130,90,120,373,3
Beldum,Steel,Psychic,40,55,35,80,60,30,374,3
Metang,Steel,Psychic,60,75,55,100,80,50,375,3
Metagross,Steel,Psychic,80,135,95,130,90,70,376,3
Mega Metagross,Steel,Psychic,80,145,105,150,110,110,376,3
Regirock,Rock,None,80,100,50,200,100,50,377,3
Regice,Ice,None,80,50,100,100,200,50,378,3
Registeel,Steel,None,80,75,75,150,150,50,379,3
Latias,Dragon,Psychic,80,80,110,90,130,110,380,3
Mega Latias,Dragon,Psychic,80,100,140,120,150,110,380,3
Latios,Dragon,Psychic,80,90,130,80,110,110,381,3
Mega Latios,Dragon,Psychic,80,130,160,100,120,110,381,3
Kyogre,Water,None,100,100,150,90,140,90,382,3
Primal Kyogre,Water,None,100,150,180,90,160,90,382,3
Groudon,Ground,None,100,150,100,140,90,90,383,3
Primal Groudon,Ground,Fire,100,180,150,160,90,90,383,3
Rayquaza,Dragon,Flying,105,150,150,90,90,95,384,3
Mega Rayquaza,Dragon,Flying,105,180,180,100,100,115,384,3
Jirachi,Steel,Psychic,100,100,100,100,100,100,385,3
Deoxys Normal Forme,Psychic,None,50,150,150,50,50,150,386,3
Deoxys Attack Forme,Psychic,None,50,180,180,20,20,150,386,3
Deoxys Defense Forme,Psychic,None,50,70,70,160,160,90,386,3
Deoxys Speed Forme,Psychic,None,50,95,95,90,90,180,386,3
Turtwig,Grass,None,55,68,45,64,55,31,387,4
Grotle,Grass,None,75,89,55,85,65,36,388,4
Torterra,Grass,Ground,95,109,75,105,85,56,389,4
Chimchar,Fire,None,44,58,58,44,44,61,390,4
Monferno,Fire,Fighting,64,78,78,52,52,81,391,4
Infernape,Fire,Fighting,76,104,104,71,71,108,392,4
Piplup,Water,None,53,51,61,53,56,40,393,4
Prinplup,Water,None,64,66,81,68,76,50,394,4
Empoleon,Water,Steel,84,86,111,88,101,60,395,4
